Temps;EA1{2}
0.010102;-0.506642803549767
0.010103;-0.506642803549767
0.010104;-0.511629442218691
0.010105;-0.511629442218691
0.010106;-0.511629442218691
0.010107;-0.516616080887616
0.010108;-0.516616080887616
0.010109;-0.516616080887616
0.01011;-0.52160271955654
0.010111;-0.526589358225465
0.010112;-0.526589358225465
0.010113;-0.526589358225465
0.010114;-0.531575996894389
0.010115;-0.536562635563314
0.010116;-0.541549274232239
0.010117;-0.546535912901163
0.010118;-0.546535912901163
0.010119;-0.546535912901163
0.01012;-0.551522551570088
0.010121;-0.551522551570088
0.010122;-0.556509190239012
0.010123;-0.556509190239012
0.010124;-0.561495828907937
0.010125;-0.561495828907937
0.010126;-0.566482467576861
0.010127;-0.566482467576861
0.010128;-0.566482467576861
0.010129;-0.571469106245786
0.01013;-0.571469106245786
0.010131;-0.571469106245786
0.010132;-0.576455744914711
0.010133;-0.576455744914711
0.010134;-0.581442383583635
0.010135;-0.58642902225256
0.010136;-0.58642902225256
0.010137;-0.58642902225256
0.010138;-0.591415660921484
0.010139;-0.591415660921484
0.01014;-0.596402299590409
0.010141;-0.601388938259333
0.010142;-0.601388938259333
0.010143;-0.596402299590409
0.010144;-0.606375576928258
0.010145;-0.606375576928258
0.010146;-0.611362215597182
0.010147;-0.616348854266107
0.010148;-0.616348854266107
0.010149;-0.616348854266107
0.01015;-0.621335492935032
0.010151;-0.621335492935032
0.010152;-0.621335492935032
0.010153;-0.626322131603956
0.010154;-0.626322131603956
0.010155;-0.631308770272881
0.010156;-0.636295408941805
0.010157;-0.636295408941805
0.010158;-0.636295408941805
0.010159;-0.64128204761073
0.01016;-0.64128204761073
0.010161;-0.646268686279655
0.010162;-0.651255324948579
0.010163;-0.646268686279655
0.010164;-0.651255324948579
0.010165;-0.651255324948579
0.010166;-0.656241963617504
0.010167;-0.656241963617504
0.010168;-0.661228602286428
0.010169;-0.661228602286428
0.01017;-0.666215240955353
0.010171;-0.671201879624277
0.010172;-0.666215240955353
0.010173;-0.666215240955353
0.010174;-0.671201879624277
0.010175;-0.676188518293202
0.010176;-0.676188518293202
0.010177;-0.676188518293202
0.010178;-0.676188518293202
0.010179;-0.681175156962126
0.01018;-0.686161795631051
0.010181;-0.686161795631051
0.010182;-0.691148434299976
0.010183;-0.691148434299976
0.010184;-0.6961350729689
0.010185;-0.6961350729689
0.010186;-0.6961350729689
0.010187;-0.6961350729689
0.010188;-0.6961350729689
0.010189;-0.701121711637825
0.01019;-0.706108350306749
0.010191;-0.706108350306749
0.010192;-0.711094988975674
0.010193;-0.711094988975674
0.010194;-0.711094988975674
0.010195;-0.716081627644599
0.010196;-0.716081627644599
0.010197;-0.721068266313523
0.010198;-0.721068266313523
0.010199;-0.721068266313523
0.0102;-0.726054904982448
0.010201;-0.726054904982448
0.010202;-0.726054904982448
0.010203;-0.731041543651372
0.010204;-0.731041543651372
0.010205;-0.731041543651372
0.010206;-0.736028182320297
0.010207;-0.736028182320297
0.010208;-0.736028182320297
0.010209;-0.741014820989221
0.01021;-0.741014820989221
0.010211;-0.741014820989221
0.010212;-0.746001459658146
0.010213;-0.746001459658146
0.010214;-0.746001459658146
0.010215;-0.746001459658146
0.010216;-0.75098809832707
0.010217;-0.75098809832707
0.010218;-0.75098809832707
0.010219;-0.755974736995995
0.01022;-0.755974736995995
0.010221;-0.76096137566492
0.010222;-0.76096137566492
0.010223;-0.76096137566492
0.010224;-0.765948014333844
0.010225;-0.765948014333844
0.010226;-0.765948014333844
0.010227;-0.770934653002769
0.010228;-0.770934653002769
0.010229;-0.770934653002769
0.01023;-0.775921291671693
0.010231;-0.775921291671693
0.010232;-0.775921291671693
0.010233;-0.780907930340618
0.010234;-0.780907930340618
0.010235;-0.780907930340618
0.010236;-0.785894569009543
0.010237;-0.785894569009543
0.010238;-0.785894569009543
0.010239;-0.790881207678467
0.01024;-0.790881207678467
0.010241;-0.790881207678467
0.010242;-0.790881207678467
0.010243;-0.790881207678467
0.010244;-0.795867846347392
0.010245;-0.795867846347392
0.010246;-0.795867846347392
0.010247;-0.795867846347392
0.010248;-0.800854485016316
0.010249;-0.800854485016316
0.01025;-0.800854485016316
0.010251;-0.805841123685241
0.010252;-0.805841123685241
0.010253;-0.805841123685241
0.010254;-0.805841123685241
0.010255;-0.810827762354165
0.010256;-0.810827762354165
0.010257;-0.810827762354165
0.010258;-0.810827762354165
0.010259;-0.81581440102309
0.01026;-0.81581440102309
0.010261;-0.820801039692014
0.010262;-0.81581440102309
0.010263;-0.820801039692014
0.010264;-0.820801039692014
0.010265;-0.820801039692014
0.010266;-0.820801039692014
0.010267;-0.825787678360939
0.010268;-0.825787678360939
0.010269;-0.825787678360939
0.01027;-0.825787678360939
0.010271;-0.825787678360939
0.010272;-0.830774317029864
0.010273;-0.830774317029864
0.010274;-0.830774317029864
0.010275;-0.835760955698788
0.010276;-0.830774317029864
0.010277;-0.835760955698788
0.010278;-0.830774317029864
0.010279;-0.835760955698788
0.01028;-0.835760955698788
0.010281;-0.840747594367713
0.010282;-0.840747594367713
0.010283;-0.840747594367713
0.010284;-0.845734233036637
0.010285;-0.840747594367713
0.010286;-0.840747594367713
0.010287;-0.845734233036637
0.010288;-0.845734233036637
0.010289;-0.845734233036637
0.01029;-0.845734233036637
0.010291;-0.845734233036637
0.010292;-0.850720871705562
0.010293;-0.850720871705562
0.010294;-0.850720871705562
0.010295;-0.850720871705562
0.010296;-0.855707510374486
0.010297;-0.855707510374486
0.010298;-0.855707510374486
0.010299;-0.860694149043411
0.0103;-0.855707510374486
0.010301;-0.855707510374486
0.010302;-0.855707510374486
0.010303;-0.855707510374486
0.010304;-0.860694149043411
0.010305;-0.860694149043411
0.010306;-0.860694149043411
0.010307;-0.860694149043411
0.010308;-0.865680787712336
0.010309;-0.860694149043411
0.01031;-0.865680787712336
0.010311;-0.865680787712336
0.010312;-0.865680787712336
0.010313;-0.865680787712336
0.010314;-0.865680787712336
0.010315;-0.865680787712336
0.010316;-0.865680787712336
0.010317;-0.87066742638126
0.010318;-0.87066742638126
0.010319;-0.87066742638126
0.01032;-0.87066742638126
0.010321;-0.87066742638126
0.010322;-0.875654065050185
0.010323;-0.87066742638126
0.010324;-0.87066742638126
0.010325;-0.87066742638126
0.010326;-0.875654065050185
0.010327;-0.875654065050185
0.010328;-0.875654065050185
0.010329;-0.875654065050185
0.01033;-0.875654065050185
0.010331;-0.875654065050185
0.010332;-0.880640703719109
0.010333;-0.875654065050185
0.010334;-0.880640703719109
0.010335;-0.87066742638126
0.010336;-0.875654065050185
0.010337;-0.880640703719109
0.010338;-0.880640703719109
0.010339;-0.880640703719109
0.01034;-0.875654065050185
0.010341;-0.880640703719109
0.010342;-0.880640703719109
0.010343;-0.880640703719109
0.010344;-0.880640703719109
0.010345;-0.880640703719109
0.010346;-0.880640703719109
0.010347;-0.880640703719109
0.010348;-0.880640703719109
0.010349;-0.885627342388034
0.01035;-0.880640703719109
0.010351;-0.890613981056958
0.010352;-0.880640703719109
0.010353;-0.885627342388034
0.010354;-0.880640703719109
0.010355;-0.885627342388034
0.010356;-0.880640703719109
0.010357;-0.880640703719109
0.010358;-0.880640703719109
0.010359;-0.880640703719109
0.01036;-0.885627342388034
0.010361;-0.880640703719109
0.010362;-0.880640703719109
0.010363;-0.885627342388034
0.010364;-0.885627342388034
0.010365;-0.880640703719109
0.010366;-0.885627342388034
0.010367;-0.885627342388034
0.010368;-0.885627342388034
0.010369;-0.890613981056958
0.01037;-0.885627342388034
0.010371;-0.885627342388034
0.010372;-0.880640703719109
0.010373;-0.885627342388034
0.010374;-0.885627342388034
0.010375;-0.885627342388034
0.010376;-0.885627342388034
0.010377;-0.890613981056958
0.010378;-0.885627342388034
0.010379;-0.885627342388034
0.01038;-0.885627342388034
0.010381;-0.885627342388034
0.010382;-0.885627342388034
0.010383;-0.885627342388034
0.010384;-0.885627342388034
0.010385;-0.885627342388034
0.010386;-0.885627342388034
0.010387;-0.880640703719109
0.010388;-0.885627342388034
0.010389;-0.885627342388034
0.01039;-0.880640703719109
0.010391;-0.885627342388034
0.010392;-0.885627342388034
0.010393;-0.885627342388034
0.010394;-0.880640703719109
0.010395;-0.885627342388034
0.010396;-0.880640703719109
0.010397;-0.880640703719109
0.010398;-0.880640703719109
0.010399;-0.885627342388034
0.0104;-0.885627342388034
0.010401;-0.880640703719109
0.010402;-0.880640703719109
0.010403;-0.880640703719109
0.010404;-0.880640703719109
0.010405;-0.875654065050185
0.010406;-0.885627342388034
0.010407;-0.880640703719109
0.010408;-0.875654065050185
0.010409;-0.880640703719109
0.01041;-0.880640703719109
0.010411;-0.880640703719109
0.010412;-0.880640703719109
0.010413;-0.880640703719109
0.010414;-0.880640703719109
0.010415;-0.880640703719109
0.010416;-0.880640703719109
0.010417;-0.875654065050185
0.010418;-0.875654065050185
0.010419;-0.875654065050185
0.01042;-0.875654065050185
0.010421;-0.875654065050185
0.010422;-0.875654065050185
0.010423;-0.87066742638126
0.010424;-0.875654065050185
0.010425;-0.87066742638126
0.010426;-0.875654065050185
0.010427;-0.87066742638126
0.010428;-0.87066742638126
0.010429;-0.87066742638126
0.01043;-0.87066742638126
0.010431;-0.87066742638126
0.010432;-0.87066742638126
0.010433;-0.87066742638126
0.010434;-0.865680787712336
0.010435;-0.865680787712336
0.010436;-0.865680787712336
0.010437;-0.865680787712336
0.010438;-0.860694149043411
0.010439;-0.865680787712336
0.01044;-0.865680787712336
0.010441;-0.865680787712336
0.010442;-0.865680787712336
0.010443;-0.860694149043411
0.010444;-0.860694149043411
0.010445;-0.860694149043411
0.010446;-0.860694149043411
0.010447;-0.860694149043411
0.010448;-0.860694149043411
0.010449;-0.855707510374486
0.01045;-0.855707510374486
0.010451;-0.860694149043411
0.010452;-0.855707510374486
0.010453;-0.850720871705562
0.010454;-0.850720871705562
0.010455;-0.850720871705562
0.010456;-0.850720871705562
0.010457;-0.850720871705562
0.010458;-0.850720871705562
0.010459;-0.850720871705562
0.01046;-0.850720871705562
0.010461;-0.845734233036637
0.010462;-0.845734233036637
0.010463;-0.845734233036637
0.010464;-0.845734233036637
0.010465;-0.845734233036637
0.010466;-0.845734233036637
0.010467;-0.840747594367713
0.010468;-0.840747594367713
0.010469;-0.840747594367713
0.01047;-0.840747594367713
0.010471;-0.840747594367713
0.010472;-0.835760955698788
0.010473;-0.835760955698788
0.010474;-0.835760955698788
0.010475;-0.835760955698788
0.010476;-0.835760955698788
0.010477;-0.830774317029864
0.010478;-0.830774317029864
0.010479;-0.830774317029864
0.01048;-0.825787678360939
0.010481;-0.825787678360939
0.010482;-0.825787678360939
0.010483;-0.825787678360939
0.010484;-0.820801039692014
0.010485;-0.825787678360939
0.010486;-0.825787678360939
0.010487;-0.820801039692014
0.010488;-0.820801039692014
0.010489;-0.820801039692014
0.01049;-0.820801039692014
0.010491;-0.81581440102309
0.010492;-0.81581440102309
0.010493;-0.810827762354165
0.010494;-0.810827762354165
0.010495;-0.810827762354165
0.010496;-0.81581440102309
0.010497;-0.810827762354165
0.010498;-0.810827762354165
0.010499;-0.810827762354165
0.0105;-0.805841123685241
0.010501;-0.805841123685241
0.010502;-0.805841123685241
0.010503;-0.800854485016316
0.010504;-0.795867846347392
0.010505;-0.800854485016316
0.010506;-0.795867846347392
0.010507;-0.795867846347392
0.010508;-0.795867846347392
0.010509;-0.790881207678467
0.01051;-0.790881207678467
0.010511;-0.790881207678467
0.010512;-0.790881207678467
0.010513;-0.790881207678467
0.010514;-0.785894569009543
0.010515;-0.790881207678467
0.010516;-0.785894569009543
0.010517;-0.785894569009543
0.010518;-0.780907930340618
0.010519;-0.780907930340618
0.01052;-0.775921291671693
0.010521;-0.775921291671693
0.010522;-0.775921291671693
0.010523;-0.775921291671693
0.010524;-0.770934653002769
0.010525;-0.775921291671693
0.010526;-0.770934653002769
0.010527;-0.765948014333844
0.010528;-0.765948014333844
0.010529;-0.765948014333844
0.01053;-0.765948014333844
0.010531;-0.76096137566492
0.010532;-0.76096137566492
0.010533;-0.76096137566492
0.010534;-0.755974736995995
0.010535;-0.755974736995995
0.010536;-0.75098809832707
0.010537;-0.755974736995995
0.010538;-0.746001459658146
0.010539;-0.755974736995995
0.01054;-0.746001459658146
0.010541;-0.741014820989221
0.010542;-0.746001459658146
0.010543;-0.741014820989221
0.010544;-0.741014820989221
0.010545;-0.741014820989221
0.010546;-0.741014820989221
0.010547;-0.736028182320297
0.010548;-0.741014820989221
0.010549;-0.731041543651372
0.01055;-0.731041543651372
0.010551;-0.731041543651372
0.010552;-0.726054904982448
0.010553;-0.721068266313523
0.010554;-0.726054904982448
0.010555;-0.721068266313523
0.010556;-0.721068266313523
0.010557;-0.721068266313523
0.010558;-0.721068266313523
0.010559;-0.716081627644599
0.01056;-0.716081627644599
0.010561;-0.711094988975674
0.010562;-0.711094988975674
0.010563;-0.711094988975674
0.010564;-0.711094988975674
0.010565;-0.706108350306749
0.010566;-0.701121711637825
0.010567;-0.701121711637825
0.010568;-0.701121711637825
0.010569;-0.701121711637825
0.01057;-0.6961350729689
0.010571;-0.691148434299976
0.010572;-0.691148434299976
0.010573;-0.686161795631051
0.010574;-0.686161795631051
0.010575;-0.686161795631051
0.010576;-0.686161795631051
0.010577;-0.681175156962126
0.010578;-0.681175156962126
0.010579;-0.681175156962126
0.01058;-0.681175156962126
0.010581;-0.671201879624277
0.010582;-0.671201879624277
0.010583;-0.671201879624277
0.010584;-0.671201879624277
0.010585;-0.666215240955353
0.010586;-0.666215240955353
0.010587;-0.666215240955353
0.010588;-0.661228602286428
0.010589;-0.656241963617504
0.01059;-0.656241963617504
0.010591;-0.661228602286428
0.010592;-0.656241963617504
0.010593;-0.651255324948579
0.010594;-0.646268686279655
0.010595;-0.646268686279655
0.010596;-0.646268686279655
0.010597;-0.64128204761073
0.010598;-0.64128204761073
0.010599;-0.64128204761073
0.0106;-0.636295408941805
0.010601;-0.636295408941805
0.010602;-0.636295408941805
0.010603;-0.631308770272881
0.010604;-0.626322131603956
0.010605;-0.626322131603956
0.010606;-0.621335492935032
0.010607;-0.621335492935032
0.010608;-0.616348854266107
0.010609;-0.616348854266107
0.01061;-0.611362215597182
0.010611;-0.616348854266107
0.010612;-0.611362215597182
0.010613;-0.611362215597182
0.010614;-0.606375576928258
0.010615;-0.606375576928258
0.010616;-0.606375576928258
0.010617;-0.601388938259333
0.010618;-0.596402299590409
0.010619;-0.596402299590409
0.01062;-0.591415660921484
0.010621;-0.591415660921484
0.010622;-0.591415660921484
0.010623;-0.581442383583635
0.010624;-0.581442383583635
0.010625;-0.581442383583635
0.010626;-0.581442383583635
0.010627;-0.576455744914711
0.010628;-0.571469106245786
0.010629;-0.571469106245786
0.01063;-0.571469106245786
0.010631;-0.566482467576861
0.010632;-0.566482467576861
0.010633;-0.561495828907937
0.010634;-0.566482467576861
0.010635;-0.566482467576861
0.010636;-0.556509190239012
0.010637;-0.556509190239012
0.010638;-0.551522551570088
0.010639;-0.551522551570088
0.01064;-0.546535912901163
0.010641;-0.546535912901163
0.010642;-0.546535912901163
0.010643;-0.541549274232239
0.010644;-0.541549274232239
0.010645;-0.541549274232239
0.010646;-0.536562635563314
0.010647;-0.531575996894389
0.010648;-0.536562635563314
0.010649;-0.531575996894389
0.01065;-0.526589358225465
0.010651;-0.52160271955654
0.010652;-0.52160271955654
0.010653;-0.52160271955654
0.010654;-0.52160271955654
0.010655;-0.516616080887616
0.010656;-0.516616080887616
0.010657;-0.511629442218691
0.010658;-0.511629442218691
0.010659;-0.506642803549767
0.01066;-0.501656164880842
0.010661;-0.496669526211917
0.010662;-0.496669526211917
0.010663;-0.496669526211917
0.010664;-0.491682887542993
0.010665;-0.486696248874068
0.010666;-0.486696248874068
0.010667;-0.486696248874068
0.010668;-0.486696248874068
0.010669;-0.481709610205144
0.01067;-0.481709610205144
0.010671;-0.476722971536219
0.010672;-0.476722971536219
0.010673;-0.471736332867295
0.010674;-0.46674969419837
0.010675;-0.46674969419837
0.010676;-0.461763055529445
0.010677;-0.461763055529445
0.010678;-0.456776416860521
0.010679;-0.446803139522672
0.01068;-0.451789778191596
0.010681;-0.451789778191596
0.010682;-0.451789778191596
0.010683;-0.446803139522672
0.010684;-0.446803139522672
0.010685;-0.441816500853747
0.010686;-0.436829862184823
0.010687;-0.436829862184823
0.010688;-0.431843223515898
0.010689;-0.431843223515898
0.01069;-0.426856584846973
0.010691;-0.426856584846973
0.010692;-0.421869946178049
0.010693;-0.416883307509124
0.010694;-0.416883307509124
0.010695;-0.416883307509124
0.010696;-0.4118966688402
0.010697;-0.4118966688402
0.010698;-0.406910030171275
0.010699;-0.406910030171275
0.0107;-0.406910030171275
0.010701;-0.396936752833426
0.010702;-0.396936752833426
0.010703;-0.396936752833426
